Title,DOI,Release_Date,Authors,R0_value,Median_R0
Reconciling early-outbreak preliminary estimates of the basic reproductive number and its uncertainty: a new framework and applications to the novel coronavirus (2019-nCoV) outbreak,10.1101/2020.01.30.20019877,2/2/2020,"['Princeton University', 'McMaster University', 'University of Western Ontario', 'Georgia Institute of Technology']","2.5, 2.5, 2.92, 3.8, 2.2, 5.47, 2.55",2.55
Real time estimation of the risk of death from novel coronavirus (2019-nCoV) infection: Inference using exported cases,10.1101/2020.01.29.20019547,2/2/2020,['Hokkaido University'],"2.1, 3.2, 2.9",2.9
Forecasting the Wuhan coronavirus (2019-nCoV) epidemics using a simple (simplistic) model,10.1101/2020.02.04.20020461,2/5/2020,['University of California Berkeley'],2.45,2.45
Risk assessment of novel coronavirus 2019-nCoVoutbreaks outside China,10.1101/2020.02.04.20020503,2/5/2020,['University of Szeged'],"2.6, 2.2, 2.9, 2.56, 3.11, 2.5, 2.2, 2.6, 4.71, 2.08, 2.68",2.6
Incorporating Human Movement Data to Improve Epidemiological Estimates for 2019-nCoV,10.1101/2020.02.07.20021071,2/9/2020,"['Institute of Automation, Chinese Academy of Sciences', 'City University of Hong Kong', 'National University of Defense Technology', 'Chinese Academy of Sciences', 'Chinese PLA Center for Disease Control and Prevention', 'Institute of Geographical Sciences and Natural Resources Research, Chinese Academy of Sciences', 'Peking University']",3.24,3.24
Feasibility of controlling 2019-nCoV outbreaks by isolation of cases and contacts,10.1101/2020.02.08.20021162,2/11/2020,"['LSHTM', 'London School of Hygiene & Tropical Medicine']","1.5, 2.5, 3.5",2.5
The effect of travel restrictions on the spread of the 2019 novel coronavirus (2019-nCoV) outbreak,10.1101/2020.02.09.20021261,2/11/2020,"['Laboratory for the Modeling of Biological and Socio-technical Systems, Northeastern University, Boston, MA, USA', 'Bruno Kessler Foundation, Trento, Italy', 'ISI Foundation, Turin, Italy', 'Fogarty International Center, NIH, USA', 'School of Public Health, Fudan University, Key Laboratory of Public Health Safety, Ministry of Education, Shanghai, China', 'Fred Hutchinson Cancer Research Center, Seattle, WA, USA; Department of Biostatistics, University of Washington, Seattle, WA', 'Department of Biostatistics, College of Public Health and Health Professions, University of Florida, Gainesville, USA', 'Laboratory for the Modeling of Biological and Socio-technical Systems, Northeastern University, Boston, MA, USA; ISI Foundation, Turin, Italy']",2.4,2.4
The lockdown of Hubei Province causing different transmission dynamics of the novel coronavirus (2019-nCoV) in Wuhan and Beijing,10.1101/2020.02.09.20021477,2/11/2020,"['Institute of Zoology, Chinese Academy of Sciences', 'Lanzhou University']","2.8, 2.68, 2.24, 3.58, 2.90, 2.92, 6.47",2.9
"The Novel Coronavirus, 2019-nCoV, is Highly Contagious and More Infectious Than Initially Estimated",10.1101/2020.02.07.20021154,2/11/2020,['Los Alamos National Laboratory'],2.45,2.45
Simulating the infected population and spread trend of 2019-nCov under different policy by EIR model,10.1101/2020.02.10.20021519,2/12/2020,['Hainan University'],2.7,2.7
Impact of seasonal forcing on a potential SARS-CoV-2 pandemic,10.1101/2020.02.11.20022186,2/13/2020,"['Department of Microbiology, Medical School, University of Athens', 'Consiglio Nazionale delle Ricerche, Science and Technology for Energy and Sustainable Mobility', 'University of Naples Federico II']","4.6, 3.2, 2.6, 2.0",2.9
Substantial undocumented infection facilitates the rapid dissemination of novel coronavirus (COVID-19),10.1101/2020.02.14.20023127,2/17/2020,"['Imperial College London', 'Columbia University', 'University of California, Davis', 'The University of Hong Kong', 'Tsinghua University']",2.23,2.23
Study on SARS-COV-2 transmission and the effects of control measures in China,10.1101/2020.02.16.20023770,2/18/2020,"['School of Environment and Natural Resources, Renmin University of China', 'Southeast University', 'Beijing Key Laboratory of Megaregions Sustainable Development Modeling, Capital University of Economics and Business']","3.6, 2.2",2.9
The reproductive number R0 of COVID-19 Based on estimate of a statistical time delay dynamical system,10.1101/2020.02.17.20023747,2/20/2020,"['School of Mathematical Sciences, Fudan University', 'School of Mathematical Sciences and SKLCAM, Fudan University', 'Fudan University']",3.325,3.325
Tracking and Predicting COVID-19 Epidemic in China Mainland,10.1101/2020.02.17.20024257,2/20/2020,"['Peking University', 'Iowa State Univeristy', 'Sichuan University', 'Guanghua School of Management and Center for Statistical Science, Peking University']","0.87, 1.31, 1.74",1.31
Effective containment explains sub-exponential growth in confirmed cases of recent COVID-19 outbreak in Mainland China,10.1101/2020.02.18.20024414,2/20/2020,"['Robert Koch Institute', 'Robert Koch Institute & Institute for Theoretical Biology, Humboldt University of Berlin']","3.28, 1.93, 3.02, 2.41, 3.10, 3.28, 1.70, 3.46, 1.75, 1.36",2.715
Effectiveness of intervention strategies for Coronavirus Disease 2019 and an estimation of its peak time,10.1101/2020.02.19.20025387,2/23/2020,"['Fudan University', 'University of Waterloo']","5.75, 6.22",5.985
Characterizing the transmission and identifying the control strategy for COVID-19 through epidemiological modeling,10.1101/2020.02.24.20026773,2/25/2020,"['TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR', 'Texas A&M University', 'Huazhong University of Science and Technology']",5.5,5.5
Epidemiological Development of Novel Coronavirus Pneumonia in China and Its Forecast,10.1101/2020.02.21.20026229,2/26/2020,"['Research Institute of Population and Family Planning', 'Henan university']",6.27,6.27
"Highland of COVID-19 outside Hubei: epidemic characteristics, control and projections of Wenzhou, China",10.1101/2020.02.25.20024398,2/29/2020,['Wenzhou Medical University'],"2.91, 2.53, 5.95, 3.35",3.13
Infection Dynamics of Coronavirus Disease 2019 (Covid-19)Modeled with the Integration of the Eyring Rate ProcessTheory and Free Volume Concept,10.1101/2020.02.26.20028571,2/29/2020,['Pharmavite'],"1.5, 3.5",2.5
Relations of parameters for describing the epidemic of COVID-19 by the Kermack-McKendrick model,10.1101/2020.02.26.20027797,3/3/2020,['Changchun University of Science and Technology'],1.92,1.92
The impact of social distancing and epicenter lockdown on the COVID-19 epidemic in mainland China: A data-driven SEIQR model study,10.1101/2020.03.04.20031187,3/6/2020,"['The First Affiliated Hospital of Soochow University', 'Soochow University']","2.2, 2.52",2.36
"Epidemiologic Characteristics of COVID-19 in Guizhou, China",10.1101/2020.03.01.20028944,3/6/2020,['Guizhou Center for Disease Control and Prevention'],1.09,1.09
Preliminary estimating the reproduction number of the coronavirus disease (COVID-19) outbreak in Republic of Korea from 31 January to 1 March 2020,10.1101/2020.03.02.20030312,3/6/2020,"['Hong Kong Polytechnic University', 'Chinese University of Hong Kong', 'University of Michigan', 'Southern Medical University', 'The Hong Kong Polytechnic University', 'Chengdu University of Traditional Chinese Medicine, Chengdu, China', 'College of Medical Information Engineering, Chengdu University of Traditional Chinese Medicine, Chengdu, China']","2.6, 3.2, 2.6, 3.3",2.9
Evaluating the secondary transmission pattern and epidemic prediction of the COVID-19 in metropolitan areas of China,10.1101/2020.03.06.20032177,3/8/2020,"['Peking Union Medical College Hospital', 'Digital China Health Technologies Co. Ltd., Beijing, China', 'Digital China Health Technologies Co. Ltd.', 'Institute of Basic Medicine Sciences, Peking Union Medical College & Chinese Academy of Medical Sciences']","2.91, 2.78, 2.02, 1.75",2.4
A deterministic epidemic model for the emergence of COVID-19 in China,10.1101/2020.03.08.20032854,3/10/2020,['Shandong University'],2.82,2.82
Transmission potential of COVID-19 in Iran,10.1101/2020.03.08.20030643,3/10/2020,"['Georgia Southern University Jiann-Ping Hsu College of Public Health', 'Brain Tumor Unit, The Translational Genomics Research Institute', 'Georgia State University School of Public Health']","4.4, 3.5",3.95
Genomic epidemiology of a densely sampled COVID19 outbreak in China,10.1101/2020.03.09.20033365,3/13/2020,"['Imperial College London', 'Department of Microbiology, Weifang Center for Disease Control and Prevention, Weifang 261061, China.', ""Department of Respiratory Medicine, Weifang People's Hospital, Weifang 261061, China."", 'Immunology Innovation Team, School of Medicine, Ningbo University, Ningbo 315211, China.', 'Shenzhen Key Laboratory of Unknown Pathogen Identification, BGI-Shenzhen, Shenzhen 518083, China.', 'Hubei Engineering Research Center of Viral Vector, Wuhan University of Bioengineering, Wuhan, 430415, China.']",2.6,2.6
Effectiveness of isolation and contact tracing for containment and slowing down a COVID-19 epidemic: a modelling study,10.1101/2020.03.10.20033738,3/13/2020,"['University Medical Center Utrecht, Utrecht University']",2.5,2.5
Modelling the epidemic 2019-nCoV event in Italy: a preliminary note,10.1101/2020.03.14.20034884,3/17/2020,"['Physics Department - Trento University', 'Clinica Geriatrica, Azienda Ospedaliero-Universitaria\\\\Piazzale Gambuli 1, 06132, Perugia, Italy.', 'Clinica Malattie Infettive, Azienda Ospedaliero-Universitaria\\\\Piazzale Gambuli 1, 06132, Perugia, Italy']",3.4,3.4
A Cybernetics-based Dynamic Infection Model for Analyzing SARS-COV-2 Infection Stability and Predicting Uncontrollable Risks,10.1101/2020.03.13.20034082,3/17/2020,"['School of Mechanical Engineering and Automation, Beihang University']",2.5,2.5
PREDICTING THE EVOLUTION OF COVID-19 IN PORTUGAL USING AN ADAPTED SIR MODEL PREVIOUSLY USED IN SOUTH KOREA FOR THE MERS OUTBREAK,10.1101/2020.03.18.20038612,3/20/2020,['Faculdade de Ciencias da Universidade do Porto'],14.5,14.5
"Extended SIR prediction of the epidemics trend of COVID-19 in Italy and compared with Hunan, China",10.1101/2020.03.18.20038570,3/20/2020,"['Chinese PLA General Hospital', 'Shanshan Yang']","3.15, 4.10",3.625
Investigating the Impact of Asymptomatic Carriers on COVID-19 Transmission,10.1101/2020.03.18.20037994,3/20/2020,"['Saint Leo University', ""Brigham and Women's Hospital Department of Emergency Medicine"", 'University of Massachusetts Medical School-Baystate', 'University of Texas in San Antonio']",12.11,12.11
Assessing the Global Tendency of COVID-19 Outbreak,10.1101/2020.03.18.20038224,3/20/2020,"['Southeast University, China', 'Erasmus University Rotterdam, Rotterdam, the Netherlands', 'Southeast University, School of Information Science and Engineering', 'Southeast University']",2.76,2.76
Modelling the epidemiological trend and behavior of COVID-19 in Italy,10.1101/2020.03.19.20038968,3/23/2020,"['Mensana srls', 'United Arab Emirates University']","3.91, 2.22, 2.52",2.52
Trend analysis of the COVID-19 pandemic in China and the rest of the world,10.1101/2020.03.19.20037192,3/23/2020,"['Instituto de Fisica, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brazil', 'URPP Social Networks, University of Zurich, Andreasstrasse 15, CH-8050 Zurich, Switzerland']","1.12, 6.46, 2.85",2.85
Covid-19 health care demand and mortality in Sweden in response to non-pharmaceutical (NPIs) mitigation and suppression scenarios,10.1101/2020.03.20.20039594,3/23/2020,['Umea University'],3.625,3.625
Mechanistic-statistical SIR modelling for early estimation of the actual number of cases and mortality rate from COVID-19,10.1101/2020.03.22.20040915,3/24/2020,"['INRAE', 'Medicentre Moutier']","3.2, 4.8",4
Epidemiological parameters of coronavirus disease 2019: a pooled analysis of publicly reported individual data of 1155 cases from seven countries,10.1101/2020.03.21.20040329,3/24/2020,"['School of Public Health, Central South University', 'Peking University Shenzhen Hospital', 'School of Public Health, Peking University', 'Xiangya Hospital, Central South University', 'JC School of Public Health and Primary Care, the Chinese University of Hong Kong']","1.71, 1.78",1.745
"Predicting the number of reported and unreported cases for the COVID-19 epidemic in South Korea, Italy, France and Germany",10.1101/2020.03.21.20040154,3/24/2020,"['University of Bordeaux', 'Vanderbilt University']","3.97, 4.49, 4.30, 4.45, 4.21, 5.03",1.745
"Estimating the ascertainment rate of SARS-CoV-2 infection in Wuhan, China: implications for management of the global outbreak",10.1101/2020.03.24.20042218,3/26/2020,"['National Public Health Organization, Athens, Greece']","3.07, 5.33",4.2
Age-dependent effects in the transmission and control of COVID-19 epidemics,10.1101/2020.03.24.20043018,3/27/2020,"['London School of Hygiene and Tropical Medicine', '']",2.65,2.65
A Social Network Model of the COVID-19 Pandemic,10.1101/2020.03.23.20041798,3/27/2020,['Harvard University'],"3.86, 2.99, 2.39",2.99
Transmission dynamics of SARS-COV-2 in China: impact of public health interventions,10.1101/2020.03.24.20036285,3/27/2020,"['Department of Engineering Managment, College of Civil Engineering, Yango University, Fuzhou, Fujian, China', 'Fujian Province Key Laboratory of Environment and Health, School of Public Health, Fujian Medical University, Fuzhou, Fujian, China', 'Department of Health Inspection and Quarantine, School of Public Health, Fujian Medical University, Fuzhou, Fujian, China', 'Department of Hepatology, Mengchao Hepatobiliary Hospital of Fujian Medical University, Fuzhou, Fujian Province, China', 'Fujian Medical University']","3.38, 3.2",3.29
Scaling analysis of COVID-19 spreading based on Belgian hospitalization data,10.1101/2020.03.29.20046730,3/30/2020,"['KU Leuven', 'Indigo']","6.2, 1.36",3.78
Estimation of protection for COVID-19 in children from epidemiological information and estimate effect of policy in Japan,10.1101/2020.03.27.20045252,3/30/2020,"['Center for Medical Sciences, Ibaraki Prefectural University of Health Sciences, Ibaraki, Japan', 'National Institute of Infectious Diseases, Tokyo, Japan']",2.86,2.86
Forecasting the Worldwide Spread of COVID-19 based on Logistic Model and SEIR Model,10.1101/2020.03.26.20044289,3/30/2020,"['Peking Union Medical College Hospital', ""National Health Commission of the People's Republic of China"", 'Digital China Health Technologies Co. Ltd', 'Digital China Health Technologies Co. Ltd.', 'Peking Union Medical College', 'Peking union medical college hospital']","3.094 , 3.465, 3.663, 3.878, 3.269, 3.472, 3.864, 1.687",3.4685
In-host Modelling of COVID-19 Kinetics in Humans,10.1101/2020.03.26.20044487,3/30/2020,"['Frankfurt Institute for Advanced Studies', 'UNAM']","11.5, 6.6, 3.4, 11.3, 3.17, 1.7",5
Determination of daily reproduction numbers of SARS-CoV2 based on death cases suggests more rapid initial spread in Italy and the United States,10.1101/2020.03.28.20046094,3/31/2020,"['Institute of Clinical and Molecular Virology, University Hospital Erlangen, Friedrich-Alexander University Erlangen-Nuremberg FAU']",3.4,3.4
The SARS-CoV-2 epidemic outbreak: a review of plausible scenarios of containment and mitigation for Mexico,10.1101/2020.03.28.20046276,3/31/2020,"['Universidad de Sonora', 'Universidad Autonoma de San Luis Potosi', 'Universidad Nacional Autonoma de Mexico - Juriquilla']","2.7, 2.3",2.5
Covid-19 Outbreak Progression in Italian Regions: Approaching the Peak by March 29th,10.1101/2020.03.30.20043612,4/2/2020,"['CNR ISASI, Institute of Applied Sciences and Intelligence Systems, Lecce, Italy', 'Euro Mediterranean Scientific Biomedical Institute (ISBEM), Bruxelles, Belgium', 'Department of Environmental Science and Policy, University of Milan, Milan, Italy']","3.22, 4.23, 3.8, 4.8, 4.28, 3.56, 3.49, 3.6, 4.41, 3.98, 3.4, 3.99, 3.43, 3.77, 3.62, 2.62, 2.47, 3.56, 3.13, 3.48, 3.22",3.56
SEIR and Regression Model based COVID-19 outbreak predictions in India,10.1101/2020.04.01.20049825,4/3/2020,"['University of Delhi', 'The NorthCap University', 'TheNorthCap University', 'DRDO, Delhi']",2.02,2.02
Modeling the COVID-19 outbreaks and the effectiveness of the containment measures adopted across countries,10.1101/2020.04.02.20046375,4/4/2020,['KU Leuven'],"3.36, 2.68, 2.1",2.68
Inferring COVID-19 spreading rates and potential change points for case number forecasts,10.1101/2020.04.02.20050922,4/6/2020,"['Max Planck Institute for Dynamics and Self-Organization', 'Georg August University Goettingen']",3.4,3.4
Explaining the Bomb-Like Dynamics of COVID-19 with Modeling and the Implications for Policy,10.1101/2020.04.05.20054338,4/7/2020,"['Johns Hopkins University', 'Center for Disease Dynamics, Economics & Policy', 'Princeton University', 'Johns Hopkins University, Center for Disease Dynamics, Economics & Policy', '']","2.56, 3.23, 2.36, 9.22, 9.14, 8.06",5.645
Data-Driven Study of the the COVID-19 Pandemic via Age-Structured Modelling and Prediction of the Health System Failure in Brazil amid Diverse Intervention Strategies,10.1101/2020.04.03.20052498,4/8/2020,"['International Institute of Physics-UFRN/Federal University of Alagoas-UFAL', 'Hospital Santa Casa de Misericordia de Maceio', 'HIV/AIDS Testing and Counseling Center', 'Superior School of Health Science', 'International Institute of Physics - UFRN', 'International Institute of Physics and School of Science and Technology - UFRN']",3,3
"The basic reproduction number and prediction of the epidemic size of the novel coronavirus (COVID-19) in Shahroud, Iran",10.1101/2020.04.04.20052308,4/8/2020,"['Ophthalmic Epidemiology Research Center, Shahroud University of Medical Sciences, Shahroud, Iran', 'Department of Epidemiology, School of Public Health, Shahroud University of Medical Sciences, Shahroud, Iran', 'Center for Health Related Social and Behavioral Sciences Research, Shahroud University of Medical Sciences, Shahroud, Iran.', 'ASCEND Center for Biomedical Research, Morgan State University, Baltimore, USA']",2.7,2.7
Purely data-driven exploration of COVID-19 pandemic after three months of the outbreak,10.1101/2020.04.08.20057638,4/10/2020,['Suleyman Demirel University'],"2.36, 2.67, 4.20, 8.47, 35.74",4.2
COVID-19 UK Lockdown Forecasts and R0,10.1101/2020.04.07.20052340,4/10/2020,['independent researcher'],5.81,5.81
A first study on the impact of current and future control measures on the spread of COVID-19 in Germany,10.1101/2020.04.08.20056630,4/11/2020,"['Frankfurt Institute of Advanced Studies', 'Juelich Supercomputing Center', 'Heidelberg University', 'Interdisciplinary Center for Scientific Computing, Heidelberg, Germany', 'Institute of Radiation Medicine, Helmholtz Zentrum Muenchen, Neuherberg, Germany', 'Juelich Supercomputing Centre, Forschungszentrum Juelich']",4.3,4.3
Outbreak dynamics of COVID-19 in China and the United States,10.1101/2020.04.06.20055863,4/11/2020,"['Stanford University', 'Pontificia Universidad Catolica de Chile', 'Hamburg University of Technology']","12.58, 5.30",8.94
Effectiveness of quarantine measure on transmission dynamics of COVID-19 in Hong Kong,10.1101/2020.04.09.20059006,4/11/2020,"['City University of Hong Kong', 'Thomas Jefferson University Hospital']",2.32,2.32
Method for Active Pandemic Curve Management (MAPCM),10.1101/2020.04.06.20055699,4/13/2020,['Virginia Tech'],1.22,1.22
Between Geography and Demography: Key Interdependencies and Exit Mechanisms for Covid-19,10.1101/2020.04.09.20059592,4/14/2020,"['Institute of Complex Systems, CNR', 'Politecnico di Milano', 'Univ. di Pavia', 'CNR-ISC', ""Univ. di Venezia 'Ca Foscari""]",3.5,3.5
Modeling COVID-19: Forecasting and analyzing the dynamics of the outbreak in Hubei and Turkey,10.1101/2020.04.11.20061952,4/15/2020,"['Batman University', 'Michigan State University', 'University of Tennessee']",5.49,5.49
An epidemiologic profile of COVID-19 patients in Vietnam,10.1101/2020.04.10.20061226,4/15/2020,"['University of Technology, Sydney, Australia', 'Garvan Institute of Medical Research']",1.08,1.08
Household Secondary Attack Rate of COVID-19 and Associated Determinants,10.1101/2020.04.11.20056010,4/15/2020,"['Guangzhou Center for Disease Control and Prevention', 'University of Florida', 'Shandong University', 'Ohio State University', 'Beijing Institute of Microbiology and Epidemiology']",0.48,0.48
AN EPIDEMIOLOGICAL MODEL TO AID DECISION-MAKING FOR COVID-19 CONTROL IN SRI LANKA,10.1101/2020.04.11.20061481,4/16/2020,"['Faculty of Medicine, University of Kelaniya, Sri Lanka', 'Faculty of Medical Sciences, University of Sri Jayewardenepura, Sri Lanka']",3.32,3.32
Expected impact of lockdown in Ile-de-France and possible exit strategies,10.1101/2020.04.13.20063933,4/17/2020,"['INSERM, Sorbonne Universite', 'INSERM, Sorbonne Universite, Orange Experience Design Lab', 'Sorbonne Universite', 'INSERM']",3.18,3.18
Basic reproduction number of 2019 Novel Coronavirus Disease in Major Endemic Areas of China: A latent profile analysis,10.1101/2020.04.13.20060228,4/17/2020,"['School of Public Health, Anhui Medical University', 'School of Health Service Management, Anhui Medical University']","2.91, 2.00, 1.90, 2.26, 1.88, 2.31, 1.75, 2.05, 1.88, 1.74, 1.99",1.99
Estimation of airborne viral emission: quanta emission rate of SARS-CoV-2 for infection risk assessment,10.1101/2020.04.12.20062828,4/17/2020,"['Department of Civil and Mechanical Engineering, University of Cassino and Southern Lazio, Cassino, Italy', 'International Laboratory for Air Quality and Health, Queensland University of Technology, Brisbane, Australia']","3.52, 3.4",3.46
